,Match_Id,Team_Id,Toss_Won,Bat_First,Win_Percenetage,Opponent_Win_Percentage,Win_Percenetage_Against,Toss_Decision_Win_Percentage,Bat_Decision_Win_Percentage,Match_Won
838,733978,7,0,0,57.142857142857146,47.014925373134325,50.0,44.5945945945946,43.421052631578945,1
839,733978,4,1,1,47.014925373134325,57.142857142857146,50.0,40.625,40.57971014492754,0
840,733980,6,0,1,42.10526315789474,53.389830508474574,37.5,56.25,31.57894736842105,0
841,733980,5,1,0,53.389830508474574,42.10526315789474,62.5,53.96825396825397,53.7037037037037,1
842,733982,2,0,1,50.35971223021583,54.83870967741935,44.44444444444444,45.90163934426229,43.54838709677419,1
843,733982,11,1,0,54.83870967741935,50.35971223021583,55.55555555555556,46.666666666666664,51.351351351351354,0
844,733984,5,0,1,53.389830508474574,51.515151515151516,60.0,46.03174603174603,46.2962962962963,1
845,733984,1,1,0,51.515151515151516,53.389830508474574,40.0,55.072463768115945,56.45161290322581,0
846,733986,6,0,1,42.10526315789474,60.30534351145038,31.25,56.25,31.57894736842105,0
847,733986,3,1,0,60.30534351145038,42.10526315789474,68.75,63.63636363636363,41.55844155844156,1
848,733988,7,0,1,57.142857142857146,50.35971223021583,57.89473684210526,44.5945945945946,56.578947368421055,1
849,733988,2,1,0,50.35971223021583,57.142857142857146,42.10526315789474,54.09836065573771,56.45161290322581,0
850,733990,6,0,0,42.10526315789474,51.515151515151516,41.1764705882353,56.25,68.42105263157895,0
851,733990,1,1,1,51.515151515151516,42.10526315789474,58.8235294117647,55.072463768115945,43.54838709677419,1
852,733992,4,0,1,47.014925373134325,60.30534351145038,41.1764705882353,59.375,40.57971014492754,1
853,733992,3,1,0,60.30534351145038,47.014925373134325,58.8235294117647,63.63636363636363,41.55844155844156,0
854,733994,5,0,1,53.389830508474574,54.83870967741935,57.142857142857146,46.03174603174603,46.2962962962963,0
855,733994,11,1,0,54.83870967741935,53.389830508474574,42.857142857142854,46.666666666666664,51.351351351351354,1
856,733996,2,0,1,50.35971223021583,47.014925373134325,44.44444444444444,45.90163934426229,43.54838709677419,0
857,733996,4,1,0,47.014925373134325,50.35971223021583,55.55555555555556,40.625,59.42028985507246,1
858,733998,6,0,1,42.10526315789474,54.83870967741935,37.5,56.25,31.57894736842105,0
859,733998,11,1,0,54.83870967741935,42.10526315789474,62.5,46.666666666666664,51.351351351351354,1
860,734000,7,0,1,57.142857142857146,60.30534351145038,54.54545454545455,44.5945945945946,56.578947368421055,0
861,734000,3,1,0,60.30534351145038,57.142857142857146,45.45454545454545,63.63636363636363,41.55844155844156,1
862,734002,4,0,1,47.014925373134325,51.515151515151516,31.57894736842105,59.375,40.57971014492754,0
863,734002,1,1,0,51.515151515151516,47.014925373134325,68.42105263157895,55.072463768115945,56.45161290322581,1
864,734004,2,0,0,50.35971223021583,53.389830508474574,50.0,45.90163934426229,56.45161290322581,0
865,734004,5,1,1,53.389830508474574,50.35971223021583,50.0,53.96825396825397,46.2962962962963,1
866,734006,11,0,0,54.83870967741935,57.142857142857146,50.0,53.333333333333336,51.351351351351354,0
867,734006,7,1,1,57.142857142857146,54.83870967741935,50.0,55.4054054054054,56.578947368421055,1
868,734008,3,0,0,60.30534351145038,53.389830508474574,64.70588235294117,36.36363636363637,41.55844155844156,1
869,734008,5,1,1,53.389830508474574,60.30534351145038,35.294117647058826,53.96825396825397,46.2962962962963,0
870,734010,2,0,1,50.35971223021583,42.10526315789474,58.8235294117647,45.90163934426229,43.54838709677419,1
871,734010,6,1,0,42.10526315789474,50.35971223021583,41.1764705882353,43.75,68.42105263157895,0
872,734012,11,0,1,54.83870967741935,47.014925373134325,75.0,53.333333333333336,48.648648648648646,0
873,734012,4,1,0,47.014925373134325,54.83870967741935,25.0,40.625,59.42028985507246,1
874,734014,1,0,1,51.515151515151516,57.142857142857146,27.77777777777778,44.927536231884055,43.54838709677419,1
875,734014,7,1,0,57.142857142857146,51.515151515151516,72.22222222222223,55.4054054054054,43.421052631578945,0
876,734016,5,0,1,53.389830508474574,42.10526315789474,62.5,46.03174603174603,46.2962962962963,1
877,734016,6,1,0,42.10526315789474,53.389830508474574,37.5,43.75,68.42105263157895,0
878,734018,3,0,0,60.30534351145038,50.35971223021583,63.1578947368421,36.36363636363637,41.55844155844156,0
879,734018,2,1,1,50.35971223021583,60.30534351145038,36.8421052631579,54.09836065573771,43.54838709677419,1
880,734020,11,0,0,54.83870967741935,51.515151515151516,33.333333333333336,53.333333333333336,51.351351351351354,0
881,734020,1,1,1,51.515151515151516,54.83870967741935,66.66666666666666,55.072463768115945,43.54838709677419,1
882,734022,5,0,0,53.389830508474574,57.142857142857146,37.5,46.03174603174603,53.7037037037037,0
883,734022,7,1,1,57.142857142857146,53.389830508474574,62.5,55.4054054054054,56.578947368421055,1
884,734024,6,0,1,42.10526315789474,47.014925373134325,44.44444444444444,56.25,31.57894736842105,0
885,734024,4,1,0,47.014925373134325,42.10526315789474,55.55555555555556,40.625,59.42028985507246,1
886,734026,11,0,0,54.83870967741935,50.35971223021583,55.55555555555556,53.333333333333336,51.351351351351354,1
887,734026,2,1,1,50.35971223021583,54.83870967741935,44.44444444444444,54.09836065573771,43.54838709677419,0
888,734028,1,0,1,51.515151515151516,60.30534351145038,37.5,44.927536231884055,43.54838709677419,1
889,734028,3,1,0,60.30534351145038,51.515151515151516,62.5,63.63636363636363,41.55844155844156,0
890,734030,4,0,1,47.014925373134325,57.142857142857146,50.0,59.375,40.57971014492754,0
891,734030,7,1,0,57.142857142857146,47.014925373134325,50.0,55.4054054054054,43.421052631578945,1
892,734032,1,0,1,51.515151515151516,50.35971223021583,50.0,44.927536231884055,43.54838709677419,1
893,734032,2,1,0,50.35971223021583,51.515151515151516,50.0,54.09836065573771,56.45161290322581,0
894,734034,3,0,1,60.30534351145038,54.83870967741935,66.66666666666667,36.36363636363637,58.44155844155844,0
895,734034,11,1,0,54.83870967741935,60.30534351145038,33.33333333333333,46.666666666666664,51.351351351351354,1
896,734036,7,0,1,57.142857142857146,42.10526315789474,50.0,44.5945945945946,56.578947368421055,1
897,734036,6,1,0,42.10526315789474,57.142857142857146,50.0,43.75,68.42105263157895,0
898,734038,4,0,1,47.014925373134325,53.389830508474574,40.0,59.375,40.57971014492754,1
899,734038,5,1,0,53.389830508474574,47.014925373134325,60.0,53.96825396825397,53.7037037037037,0
900,734040,2,0,1,50.35971223021583,60.30534351145038,36.8421052631579,45.90163934426229,43.54838709677419,0
901,734040,3,1,0,60.30534351145038,50.35971223021583,63.1578947368421,63.63636363636363,41.55844155844156,1
902,734042,1,0,1,51.515151515151516,54.83870967741935,66.66666666666667,44.927536231884055,43.54838709677419,1
903,734042,11,1,0,54.83870967741935,51.515151515151516,33.33333333333333,46.666666666666664,51.351351351351354,0
904,734044,4,0,1,47.014925373134325,42.10526315789474,55.55555555555556,59.375,40.57971014492754,1
905,734044,6,1,0,42.10526315789474,47.014925373134325,44.44444444444444,43.75,68.42105263157895,0
906,734046,7,0,1,57.142857142857146,53.389830508474574,62.5,44.5945945945946,56.578947368421055,1
907,734046,5,1,0,53.389830508474574,57.142857142857146,37.5,53.96825396825397,53.7037037037037,0
908,734048,4,0,1,47.014925373134325,51.515151515151516,31.57894736842105,59.375,40.57971014492754,0
909,734048,1,1,0,51.515151515151516,47.014925373134325,68.42105263157895,55.072463768115945,56.45161290322581,1
910,734050,3,0,1,60.30534351145038,57.142857142857146,45.45454545454545,36.36363636363637,58.44155844155844,1
911,734050,7,1,0,57.142857142857146,60.30534351145038,54.54545454545455,55.4054054054054,43.421052631578945,0
912,734052,3,0,1,60.30534351145038,47.014925373134325,58.8235294117647,36.36363636363637,58.44155844155844,0
913,734052,4,1,0,47.014925373134325,60.30534351145038,41.1764705882353,40.625,59.42028985507246,1
914,734054,1,0,1,51.515151515151516,47.014925373134325,68.42105263157895,44.927536231884055,43.54838709677419,1
915,734054,4,1,0,47.014925373134325,51.515151515151516,31.578947368421055,40.625,59.42028985507246,0
916,829710,1,0,1,51.515151515151516,57.142857142857146,27.77777777777778,44.927536231884055,43.54838709677419,1
917,829710,7,1,0,57.142857142857146,51.515151515151516,72.22222222222223,55.4054054054054,43.421052631578945,0
918,829712,3,0,1,60.30534351145038,42.10526315789474,68.75,36.36363636363637,58.44155844155844,1
919,829712,6,1,0,42.10526315789474,60.30534351145038,31.25,43.75,68.42105263157895,0
920,829714,4,0,1,47.014925373134325,53.389830508474574,40.0,59.375,40.57971014492754,0
921,829714,5,1,0,53.389830508474574,47.014925373134325,60.0,53.96825396825397,53.7037037037037,1
922,829716,3,0,0,60.30534351145038,54.83870967741935,66.66666666666667,36.36363636363637,41.55844155844156,1
923,829716,11,1,1,54.83870967741935,60.30534351145038,33.33333333333333,46.666666666666664,48.648648648648646,0
924,829718,1,0,1,51.515151515151516,50.35971223021583,50.0,44.927536231884055,43.54838709677419,0
925,829718,2,1,0,50.35971223021583,51.515151515151516,50.0,54.09836065573771,56.45161290322581,1
926,829720,6,0,1,42.10526315789474,53.389830508474574,37.5,56.25,31.57894736842105,0
927,829720,5,1,0,53.389830508474574,42.10526315789474,62.5,53.96825396825397,53.7037037037037,1
928,829722,7,0,1,57.142857142857146,47.014925373134325,50.0,44.5945945945946,56.578947368421055,0
929,829722,4,1,0,47.014925373134325,57.142857142857146,50.0,40.625,59.42028985507246,1
930,829724,2,0,1,50.35971223021583,54.83870967741935,44.44444444444444,45.90163934426229,43.54838709677419,0
931,829724,11,1,0,54.83870967741935,50.35971223021583,55.55555555555556,46.666666666666664,51.351351351351354,1
932,829726,5,0,0,53.389830508474574,57.142857142857146,37.5,46.03174603174603,53.7037037037037,1
933,829726,7,1,1,57.142857142857146,53.389830508474574,62.5,55.4054054054054,56.578947368421055,0
934,829728,1,0,1,51.515151515151516,60.30534351145038,37.5,44.927536231884055,43.54838709677419,1
935,829728,3,1,0,60.30534351145038,51.515151515151516,62.5,63.63636363636363,41.55844155844156,0
936,829730,4,0,0,47.014925373134325,42.10526315789474,55.55555555555556,59.375,59.42028985507246,0
937,829730,6,1,1,42.10526315789474,47.014925373134325,44.44444444444444,43.75,31.57894736842105,1
938,829732,11,0,1,54.83870967741935,53.389830508474574,42.857142857142854,53.333333333333336,48.648648648648646,0
939,829732,5,1,0,53.389830508474574,54.83870967741935,57.142857142857146,53.96825396825397,53.7037037037037,1
940,829734,7,0,0,57.142857142857146,60.30534351145038,54.54545454545455,44.5945945945946,43.421052631578945,0
941,829734,3,1,1,60.30534351145038,57.142857142857146,45.45454545454545,63.63636363636363,58.44155844155844,1
942,829736,11,0,0,54.83870967741935,42.10526315789474,62.5,53.333333333333336,51.351351351351354,0
943,829736,6,1,1,42.10526315789474,54.83870967741935,37.5,43.75,31.57894736842105,1
944,829738,4,0,1,47.014925373134325,51.515151515151516,31.57894736842105,59.375,40.57971014492754,0
945,829738,1,1,0,51.515151515151516,47.014925373134325,68.42105263157895,55.072463768115945,56.45161290322581,1
946,829740,5,0,0,53.389830508474574,60.30534351145038,35.294117647058826,46.03174603174603,53.7037037037037,1
947,829740,3,1,1,60.30534351145038,53.389830508474574,64.70588235294117,63.63636363636363,58.44155844155844,0
948,829742,2,0,1,50.35971223021583,57.142857142857146,42.10526315789474,45.90163934426229,43.54838709677419,0
949,829742,7,1,0,57.142857142857146,50.35971223021583,57.89473684210526,55.4054054054054,43.421052631578945,1
950,829744,6,0,1,42.10526315789474,51.515151515151516,41.1764705882353,56.25,31.57894736842105,0
951,829744,1,1,0,51.515151515151516,42.10526315789474,58.8235294117647,55.072463768115945,56.45161290322581,1
952,829746,5,0,1,53.389830508474574,47.014925373134325,60.0,46.03174603174603,46.2962962962963,0
953,829746,4,1,0,47.014925373134325,53.389830508474574,40.0,40.625,59.42028985507246,1
954,829748,11,0,1,54.83870967741935,51.515151515151516,33.333333333333336,53.333333333333336,48.648648648648646,1
955,829748,1,1,0,51.515151515151516,54.83870967741935,66.66666666666666,55.072463768115945,56.45161290322581,0
956,829750,2,0,1,50.35971223021583,60.30534351145038,36.8421052631579,45.90163934426229,43.54838709677419,0
957,829750,3,1,0,60.30534351145038,50.35971223021583,63.1578947368421,63.63636363636363,41.55844155844156,1
958,829752,6,0,1,42.10526315789474,57.142857142857146,50.0,56.25,31.57894736842105,1
959,829752,7,1,0,57.142857142857146,42.10526315789474,50.0,55.4054054054054,43.421052631578945,0
960,829754,5,0,1,53.389830508474574,50.35971223021583,43.75,46.03174603174603,46.2962962962963,0
961,829754,2,1,0,50.35971223021583,53.389830508474574,56.25,54.09836065573771,56.45161290322581,1
962,829756,7,0,0,57.142857142857146,54.83870967741935,50.0,44.5945945945946,43.421052631578945,1
963,829756,11,1,1,54.83870967741935,57.142857142857146,50.0,46.666666666666664,48.648648648648646,0
964,829758,3,0,0,60.30534351145038,47.014925373134325,58.8235294117647,36.36363636363637,41.55844155844156,1
965,829758,4,1,1,47.014925373134325,60.30534351145038,41.1764705882353,40.625,40.57971014492754,0
966,829762,6,0,1,42.10526315789474,50.35971223021583,35.294117647058826,56.25,31.57894736842105,0
967,829762,2,1,0,50.35971223021583,42.10526315789474,64.70588235294117,54.09836065573771,56.45161290322581,1
968,829764,4,0,1,47.014925373134325,54.83870967741935,25.0,59.375,40.57971014492754,0
969,829764,11,1,0,54.83870967741935,47.014925373134325,75.0,46.666666666666664,51.351351351351354,1
970,829766,1,0,0,51.515151515151516,42.10526315789474,58.8235294117647,44.927536231884055,56.45161290322581,1
971,829766,6,1,1,42.10526315789474,51.515151515151516,41.1764705882353,43.75,31.57894736842105,0
972,829768,2,0,1,50.35971223021583,53.389830508474574,50.0,45.90163934426229,43.54838709677419,0
973,829768,5,1,0,53.389830508474574,50.35971223021583,50.0,53.96825396825397,53.7037037037037,1
974,829770,3,0,1,60.30534351145038,51.515151515151516,62.5,36.36363636363637,58.44155844155844,1
975,829770,1,1,0,51.515151515151516,60.30534351145038,37.5,55.072463768115945,56.45161290322581,0
976,829772,6,0,1,42.10526315789474,47.014925373134325,44.44444444444444,56.25,31.57894736842105,1
977,829772,4,1,0,47.014925373134325,42.10526315789474,55.55555555555556,40.625,59.42028985507246,0
978,829774,7,0,1,57.142857142857146,53.389830508474574,62.5,44.5945945945946,56.578947368421055,1
979,829774,5,1,0,53.389830508474574,57.142857142857146,37.5,53.96825396825397,53.7037037037037,0
980,829776,2,0,1,50.35971223021583,51.515151515151516,50.0,45.90163934426229,43.54838709677419,1
981,829776,1,1,0,51.515151515151516,50.35971223021583,50.0,55.072463768115945,56.45161290322581,0
982,829778,11,0,1,54.83870967741935,60.30534351145038,33.333333333333336,53.333333333333336,48.648648648648646,1
983,829778,3,1,0,60.30534351145038,54.83870967741935,66.66666666666666,63.63636363636363,41.55844155844156,0
984,829780,4,0,0,47.014925373134325,57.142857142857146,50.0,59.375,59.42028985507246,0
985,829780,7,1,1,57.142857142857146,47.014925373134325,50.0,55.4054054054054,56.578947368421055,1
986,829782,5,0,1,53.389830508474574,42.10526315789474,62.5,46.03174603174603,46.2962962962963,1
987,829782,6,1,0,42.10526315789474,53.389830508474574,37.5,43.75,68.42105263157895,0
988,829784,3,0,0,60.30534351145038,50.35971223021583,63.1578947368421,36.36363636363637,41.55844155844156,1
989,829784,2,1,1,50.35971223021583,60.30534351145038,36.8421052631579,54.09836065573771,43.54838709677419,0
990,829786,1,0,1,51.515151515151516,54.83870967741935,66.66666666666667,44.927536231884055,43.54838709677419,1
991,829786,11,1,0,54.83870967741935,51.515151515151516,33.33333333333333,46.666666666666664,51.351351351351354,0
992,829788,7,0,0,57.142857142857146,42.10526315789474,50.0,44.5945945945946,43.421052631578945,1
993,829788,6,1,1,42.10526315789474,57.142857142857146,50.0,43.75,31.57894736842105,0
994,829790,2,0,1,50.35971223021583,47.014925373134325,44.44444444444444,45.90163934426229,43.54838709677419,1
995,829790,4,1,0,47.014925373134325,50.35971223021583,55.55555555555556,40.625,59.42028985507246,0
996,829792,5,0,1,53.389830508474574,54.83870967741935,57.142857142857146,46.03174603174603,46.2962962962963,0
997,829792,11,1,0,54.83870967741935,53.389830508474574,42.857142857142854,46.666666666666664,51.351351351351354,1
998,829794,3,0,0,60.30534351145038,57.142857142857146,45.45454545454545,36.36363636363637,41.55844155844156,0
999,829794,7,1,1,57.142857142857146,60.30534351145038,54.54545454545455,55.4054054054054,56.578947368421055,1
1000,829796,1,0,0,51.515151515151516,47.014925373134325,68.42105263157895,44.927536231884055,56.45161290322581,1
1001,829796,4,1,1,47.014925373134325,51.515151515151516,31.578947368421055,40.625,40.57971014492754,0
1002,829798,6,0,0,42.10526315789474,54.83870967741935,37.5,56.25,68.42105263157895,0
1003,829798,11,1,1,54.83870967741935,42.10526315789474,62.5,46.666666666666664,48.648648648648646,1
1004,829800,7,0,0,57.142857142857146,50.35971223021583,57.89473684210526,44.5945945945946,43.421052631578945,0
1005,829800,2,1,1,50.35971223021583,57.142857142857146,42.10526315789474,54.09836065573771,43.54838709677419,1
1006,829802,3,0,0,60.30534351145038,53.389830508474574,64.70588235294117,36.36363636363637,41.55844155844156,1
1007,829802,5,1,1,53.389830508474574,60.30534351145038,35.294117647058826,53.96825396825397,46.2962962962963,0
1008,829804,11,0,0,54.83870967741935,47.014925373134325,75.0,53.333333333333336,51.351351351351354,1
1009,829804,4,1,1,47.014925373134325,54.83870967741935,25.0,40.625,40.57971014492754,0
1010,829806,6,0,0,42.10526315789474,60.30534351145038,31.25,56.25,68.42105263157895,1
1011,829806,3,1,1,60.30534351145038,42.10526315789474,68.75,63.63636363636363,58.44155844155844,0
1012,829808,4,0,1,47.014925373134325,50.35971223021583,55.55555555555556,59.375,40.57971014492754,1
1013,829808,2,1,0,50.35971223021583,47.014925373134325,44.44444444444444,54.09836065573771,56.45161290322581,0
1014,829810,7,0,1,57.142857142857146,51.515151515151516,72.22222222222223,44.5945945945946,56.578947368421055,1
1015,829810,1,1,0,51.515151515151516,57.142857142857146,27.77777777777777,55.072463768115945,56.45161290322581,0
1016,829812,11,0,0,54.83870967741935,50.35971223021583,55.55555555555556,53.333333333333336,51.351351351351354,0
1017,829812,2,1,1,50.35971223021583,54.83870967741935,44.44444444444444,54.09836065573771,43.54838709677419,1
1018,829814,4,0,0,47.014925373134325,60.30534351145038,41.1764705882353,59.375,59.42028985507246,0
1019,829814,3,1,1,60.30534351145038,47.014925373134325,58.8235294117647,63.63636363636363,58.44155844155844,1
1020,829816,5,0,0,53.389830508474574,51.515151515151516,60.0,46.03174603174603,53.7037037037037,1
1021,829816,1,1,1,51.515151515151516,53.389830508474574,40.0,55.072463768115945,43.54838709677419,0
1022,829818,2,0,1,50.35971223021583,42.10526315789474,58.8235294117647,45.90163934426229,43.54838709677419,0
1023,829818,6,1,0,42.10526315789474,50.35971223021583,41.1764705882353,43.75,68.42105263157895,1
1024,829820,11,0,0,54.83870967741935,57.142857142857146,50.0,53.333333333333336,51.351351351351354,0
1025,829820,7,1,1,57.142857142857146,54.83870967741935,50.0,55.4054054054054,56.578947368421055,1
1026,829822,3,0,0,60.30534351145038,57.142857142857146,45.45454545454545,36.36363636363637,41.55844155844156,0
1027,829822,7,1,1,57.142857142857146,60.30534351145038,54.54545454545455,55.4054054054054,56.578947368421055,1
1028,829824,2,0,0,50.35971223021583,53.389830508474574,50.0,45.90163934426229,56.45161290322581,1
1029,829824,5,1,1,53.389830508474574,50.35971223021583,50.0,53.96825396825397,46.2962962962963,0
1030,829826,3,0,1,60.30534351145038,50.35971223021583,63.1578947368421,36.36363636363637,58.44155844155844,1
1031,829826,2,1,0,50.35971223021583,60.30534351145038,36.8421052631579,54.09836065573771,56.45161290322581,0
1032,829828,7,0,1,57.142857142857146,60.30534351145038,54.54545454545455,44.5945945945946,56.578947368421055,1
1033,829828,3,1,0,60.30534351145038,57.142857142857146,45.45454545454545,63.63636363636363,41.55844155844156,0
1034,980906,7,0,0,57.142857142857146,35.714285714285715,50.0,44.5945945945946,43.421052631578945,0
1035,980906,12,1,1,35.714285714285715,57.142857142857146,50.0,42.857142857142854,0.0,1
1036,980908,1,0,1,51.515151515151516,42.10526315789474,58.8235294117647,44.927536231884055,43.54838709677419,1
1037,980908,6,1,0,42.10526315789474,51.515151515151516,41.1764705882353,43.75,68.42105263157895,0
1038,980910,4,0,1,47.014925373134325,56.25,50.0,59.375,40.57971014492754,0
1039,980910,13,1,0,56.25,47.014925373134325,50.0,75.0,83.33333333333333,1
1040,980912,2,0,1,50.35971223021583,54.83870967741935,44.44444444444444,45.90163934426229,43.54838709677419,1
1041,980912,11,1,0,54.83870967741935,50.35971223021583,55.55555555555556,46.666666666666664,51.351351351351354,0
1042,980914,1,0,1,51.515151515151516,57.142857142857146,27.77777777777778,44.927536231884055,43.54838709677419,0
1043,980914,7,1,0,57.142857142857146,51.515151515151516,72.22222222222223,55.4054054054054,43.421052631578945,1
1044,980916,13,0,0,56.25,35.714285714285715,100.0,25.0,83.33333333333333,1
1045,980916,12,1,1,35.714285714285715,56.25,0.0,42.857142857142854,0.0,0
1046,980918,6,0,1,42.10526315789474,47.014925373134325,44.44444444444444,56.25,31.57894736842105,1
1047,980918,4,1,0,47.014925373134325,42.10526315789474,55.55555555555556,40.625,59.42028985507246,0
1048,980920,11,0,0,54.83870967741935,51.515151515151516,33.333333333333336,53.333333333333336,51.351351351351354,0
1049,980920,1,1,1,51.515151515151516,54.83870967741935,66.66666666666666,55.072463768115945,43.54838709677419,1
1050,980922,7,0,1,57.142857142857146,56.25,0.0,44.5945945945946,56.578947368421055,0
1051,980922,13,1,0,56.25,57.142857142857146,100.0,75.0,83.33333333333333,1
1052,980924,4,0,0,47.014925373134325,35.714285714285715,50.0,59.375,59.42028985507246,1
1053,980924,12,1,1,35.714285714285715,47.014925373134325,50.0,42.857142857142854,0.0,0
1054,980926,2,0,1,50.35971223021583,42.10526315789474,58.8235294117647,45.90163934426229,43.54838709677419,0
1055,980926,6,1,0,42.10526315789474,50.35971223021583,41.1764705882353,43.75,68.42105263157895,1
1056,980928,11,0,1,54.83870967741935,57.142857142857146,50.0,53.333333333333336,48.648648648648646,1
1057,980928,7,1,0,57.142857142857146,54.83870967741935,50.0,55.4054054054054,43.421052631578945,0
1058,980930,4,0,1,47.014925373134325,51.515151515151516,31.57894736842105,59.375,40.57971014492754,0
1059,980930,1,1,0,51.515151515151516,47.014925373134325,68.42105263157895,55.072463768115945,56.45161290322581,1
1060,980932,7,0,1,57.142857142857146,50.35971223021583,57.89473684210526,44.5945945945946,56.578947368421055,1
1061,980932,2,1,0,50.35971223021583,57.142857142857146,42.10526315789474,54.09836065573771,56.45161290322581,0
1062,980934,13,0,1,56.25,54.83870967741935,0.0,25.0,16.666666666666668,0
1063,980934,11,1,0,54.83870967741935,56.25,100.0,46.666666666666664,51.351351351351354,1
1064,980936,12,0,1,35.714285714285715,50.35971223021583,0.0,57.142857142857146,0.0,0
1065,980936,2,1,0,50.35971223021583,35.714285714285715,100.0,54.09836065573771,56.45161290322581,1
1066,980938,6,0,1,42.10526315789474,57.142857142857146,50.0,56.25,31.57894736842105,1
1067,980938,7,1,0,57.142857142857146,42.10526315789474,50.0,55.4054054054054,43.421052631578945,0
1068,980940,11,0,1,54.83870967741935,47.014925373134325,75.0,53.333333333333336,48.648648648648646,1
1069,980940,4,1,0,47.014925373134325,54.83870967741935,25.0,40.625,59.42028985507246,0
1070,980942,13,0,0,56.25,50.35971223021583,33.333333333333336,25.0,83.33333333333333,1
1071,980942,2,1,1,50.35971223021583,56.25,66.66666666666666,54.09836065573771,43.54838709677419,0
1072,980944,12,0,1,35.714285714285715,51.515151515151516,0.0,57.142857142857146,0.0,0
1073,980944,1,1,0,51.515151515151516,35.714285714285715,100.0,55.072463768115945,56.45161290322581,1
1074,980946,4,0,1,47.014925373134325,57.142857142857146,50.0,59.375,40.57971014492754,0
1075,980946,7,1,0,57.142857142857146,47.014925373134325,50.0,55.4054054054054,43.421052631578945,1
1076,980948,11,0,1,54.83870967741935,35.714285714285715,50.0,53.333333333333336,48.648648648648646,0
1077,980948,12,1,0,35.714285714285715,54.83870967741935,50.0,42.857142857142854,100.0,1
1078,980950,6,0,1,42.10526315789474,56.25,50.0,56.25,31.57894736842105,0
1079,980950,13,1,0,56.25,42.10526315789474,50.0,75.0,83.33333333333333,1
1080,980952,7,0,1,57.142857142857146,51.515151515151516,72.22222222222223,44.5945945945946,56.578947368421055,1
1081,980952,1,1,0,51.515151515151516,57.142857142857146,27.77777777777777,55.072463768115945,56.45161290322581,0
1082,980954,12,0,1,35.714285714285715,56.25,0.0,57.142857142857146,0.0,0
1083,980954,13,1,0,56.25,35.714285714285715,100.0,75.0,83.33333333333333,1
1084,980956,6,0,1,42.10526315789474,51.515151515151516,41.1764705882353,56.25,31.57894736842105,1
1085,980956,1,1,0,51.515151515151516,42.10526315789474,58.8235294117647,55.072463768115945,56.45161290322581,0
1086,980958,11,0,1,54.83870967741935,50.35971223021583,55.55555555555556,53.333333333333336,48.648648648648646,1
1087,980958,2,1,0,50.35971223021583,54.83870967741935,44.44444444444444,54.09836065573771,56.45161290322581,0
1088,980960,13,0,1,56.25,47.014925373134325,50.0,25.0,16.666666666666668,0
1089,980960,4,1,0,47.014925373134325,56.25,50.0,40.625,59.42028985507246,1
1090,980962,12,0,1,35.714285714285715,57.142857142857146,50.0,57.142857142857146,0.0,0
1091,980962,7,1,0,57.142857142857146,35.714285714285715,50.0,55.4054054054054,43.421052631578945,1
1092,980964,2,0,1,50.35971223021583,51.515151515151516,50.0,45.90163934426229,43.54838709677419,0
1093,980964,1,1,0,51.515151515151516,50.35971223021583,50.0,55.072463768115945,56.45161290322581,1
1094,980966,13,0,1,56.25,42.10526315789474,50.0,25.0,16.666666666666668,0
1095,980966,6,1,0,42.10526315789474,56.25,50.0,43.75,68.42105263157895,1
1096,980968,1,0,1,51.515151515151516,47.014925373134325,68.42105263157895,44.927536231884055,43.54838709677419,1
1097,980968,4,1,0,47.014925373134325,51.515151515151516,31.578947368421055,40.625,59.42028985507246,0
1098,980970,6,0,1,42.10526315789474,35.714285714285715,0.0,56.25,31.57894736842105,0
1099,980970,12,1,0,35.714285714285715,42.10526315789474,100.0,42.857142857142854,100.0,1
1100,980972,11,0,1,54.83870967741935,56.25,100.0,53.333333333333336,48.648648648648646,1
1101,980972,13,1,0,56.25,54.83870967741935,0.0,75.0,83.33333333333333,0
1102,980974,2,0,1,50.35971223021583,35.714285714285715,100.0,45.90163934426229,43.54838709677419,1
1103,980974,12,1,0,35.714285714285715,50.35971223021583,0.0,42.857142857142854,100.0,0
1104,980976,4,0,1,47.014925373134325,42.10526315789474,55.55555555555556,59.375,40.57971014492754,1
1105,980976,6,1,0,42.10526315789474,47.014925373134325,44.44444444444444,43.75,68.42105263157895,0
1106,980978,7,0,1,57.142857142857146,54.83870967741935,50.0,44.5945945945946,56.578947368421055,0
1107,980978,11,1,0,54.83870967741935,57.142857142857146,50.0,46.666666666666664,51.351351351351354,1
1108,980980,1,0,1,51.515151515151516,56.25,0.0,44.927536231884055,43.54838709677419,0
1109,980980,13,1,0,56.25,51.515151515151516,100.0,75.0,83.33333333333333,1
1110,980982,4,0,1,47.014925373134325,50.35971223021583,55.55555555555556,59.375,40.57971014492754,0
1111,980982,2,1,0,50.35971223021583,47.014925373134325,44.44444444444444,54.09836065573771,56.45161290322581,1
1112,980984,12,0,0,35.714285714285715,54.83870967741935,50.0,57.142857142857146,100.0,0
1113,980984,11,1,1,54.83870967741935,35.714285714285715,50.0,46.666666666666664,48.648648648648646,1
1114,980986,2,0,1,50.35971223021583,57.142857142857146,42.10526315789474,45.90163934426229,43.54838709677419,0
1115,980986,7,1,0,57.142857142857146,50.35971223021583,57.89473684210526,55.4054054054054,43.421052631578945,1
